unicode,label
1F376,sake
1F5C2,card_index_dividers
1F468 + 200D + 1F9B1,man_curly_hair
1F631,face_screaming_in_fear
1F32A,tornado
1F35E,bread
1FAA0,plunger
1F47F,angry_face_with_horns
1F468 + 200D + 1F469 + 200D + 1F467 + 200D + 1F467,family_man_woman_girl_girl
1F648,see-no-evil_monkey
1F4F2,mobile_phone_with_arrow
1F4A6,sweat_droplets
1F928,face_with_raised_eyebrow
1F445,tongue
1F42D,mouse_face
1F6A3 + 200D + 2640,woman_rowing_boat
1F468 + 200D + 1F469 + 200D + 1F467 + 200D + 1F466,family_man_woman_girl_boy
1F620,angry_face
1F635 + 200D + 1F4AB,face_with_spiral_eyes
1F52C,microscope
1F37D,fork_and_knife_with_plate
1F603,grinning_face_with_big_eyes
1F34E,red_apple
1F636,face_without_mouth
1F614,pensive_face
1F336,hot_pepper
1F1E8 + 1F1F3,China
1F470 + 200D + 2640,woman_with_veil
1F575 + 200D + 2642,man_detective
1F50E,magnifying_glass_tilted_right
1F350,pear
2753,red_question_mark
26A1,high_voltage
1F3E6,bank
1F38A,confetti_ball
1F502,repeat_single_button
270B,raised_hand
1F932,palms_up_together
1F942,clinking_glasses
1F9D1 + 200D + 1F9BD,person_in_manual_wheelchair
1F9B6,foot
1F9F3,luggage
1F9B1,curly_hair
1F9F8,teddy_bear
1F34A,tangerine
1F566,eleven-thirty
2615,hot_beverage
1F4DA,books
1F51C,SOON_arrow
1F1FB + 1F1EA,Venezuela
1F37A,beer_mug
1FAB0,fly
1F935,person_in_tuxedo
1F476,baby
1F922,nauseated_face
1F970,smiling_face_with_hearts
1F6B0,potable_water
1F6A2,ship
1F458,kimono
1F4AF,hundred_points
1F92C,face_with_symbols_on_mouth
1F4C6,tear-off_calendar
1F950,croissant
1F334,palm_tree
1F311,new_moon
1F624,face_with_steam_from_nose
1F418,elephant
1F957,green_salad
1F468 + 200D + 1F468 + 200D + 1F466,family_man_man_boy
1F33E,sheaf_of_rice
1F927,sneezing_face
1F9D1 + 200D + 1F91D + 200D + 1F9D1,people_holding_hands
1F6AC,cigarette
1F974,woozy_face
1F1EF + 1F1F5,Japan
203C,double_exclamation_mark
1F465,busts_in_silhouette
1F4C8,chart_increasing
1F6E3,motorway
1F306,cityscape_at_dusk
1F3DC,
1F5F3,ballot_box_with_ballot
1F469 + 200D + 2764 + 200D + 1F48B + 200D + 1F468,kiss_woman_man
1F64C,raising_hands
1F98B,butterfly
1F447,backhand_index_pointing_down
1F48A,pill
1F914,thinking_face
1F362,oden
1F34C,banana
1FAA8,rock
1F642,slightly_smiling_face
2705,check_mark_button
1F93C + 200D + 2642,men_wrestling
1F469 + 200D + 1F469 + 200D + 1F467 + 200D + 1F467,family_woman_woman_girl_girl
1F444,mouth
2755,white_exclamation_mark
1F32E,taco
1F632,astonished_face
1F645 + 200D + 2640,woman_gesturing_NO
1F9EC,dna
1F5FB,mount_fuji
1FAA6,headstone
1F924,drooling_face
1F6BA,women’s_room
1F382,birthday_cake
1F479,ogre
1F4A2,anger_symbol
1F62D,loudly_crying_face
1F414,chicken
1F607,smiling_face_with_halo
1F43E,paw_prints
1F387,sparkler
1F391,moon_viewing_ceremony
1F343,leaf_fluttering_in_wind
1F4C5,calendar
1F616,confounded_face
1F694,oncoming_police_car
1F9EB,petri_dish
1F9E0,brain
1F3A8,artist_palette
1F6C1,bathtub
1F95E,pancakes
1F6EB,airplane_departure
1F647 + 200D + 2640,
23E9,fast-forward_button
26F1,umbrella_on_ground
1F3D6,beach_with_umbrella
2716,multiply
1F470 + 200D + 2642,man_with_veil
1F644,face_with_rolling_eyes
1F355,pizza
2702,scissors
1F32C,wind_face
2049,exclamation_question_mark
1F6B6,person_walking
1F6D2,shopping_cart
1F91A,raised_back_of_hand
1F456,jeans
1F647 + 200D + 2642,man_bowing
1F335,cactus
1F935 + 200D + 2642,man_in_tuxedo
1F1E7 + 1F1F1,St._Barthélemy
1F3ED,factory
1FA79,adhesive_bandage
1F64D + 200D + 2642,man_frowning
1F630,anxious_face_with_sweat
26F5,sailboat
1F4A5,collision
1F92F,exploding_head
1F3DA,derelict_house
1F480,skull
1F47A,goblin
1F3AE,video_game
1F60D,smiling_face_with_heart-eyes
1F491,couple_with_heart
1F309,bridge_at_night
1F94B,martial_arts_uniform
1F5D3,spiral_calendar
1F9D6 + 200D + 2640,woman_in_steamy_room
1F58C,paintbrush
1F50C,electric_plug
1F481 + 1F3FB + 200D + 2640,woman_tipping_hand_light_skin_tone
1F948,2nd_place_medal
2757,red_exclamation_mark
1F31A,new_moon_face
1F5D1,wastebasket
1F9C0,cheese_wedge
1F469 + 200D + 1F527,woman_mechanic
269B,atom_symbol
1FA7A,stethoscope
1F91C,right-facing_fist
1F378,cocktail_glass
1F1EC + 1F1E7,United_Kingdom
1F360,roasted_sweet_potato
1F4DD,memo
1F6E0,hammer_and_wrench
1F9CD + 200D + 2640,woman_standing
1F46C,men_holding_hands
1F468 + 200D + 1F4BC,man_office_worker
270F,pencil
1F95D,kiwi_fruit
1F330,chestnut
1F468 + 200D + 1F468 + 200D + 1F467 + 200D + 1F467,family_man_man_girl_girl
1F469 + 1F3FB,woman_light_skin_tone
1F45B,purse
1F52A,kitchen_knife
1F62F,hushed_face
1F469 + 200D + 2764 + 200D + 1F468,couple_with_heart_woman_man
1F366,soft_ice_cream
1F250,Japanese_bargain_button
1F611,expressionless_face
1F487 + 200D + 2640,woman_getting_haircut
1F4B8,money_with_wings
26AB,black_circle
1FA83,boomerang
1F52E,crystal_ball
1F550,one_o’clock
1F304,sunrise_over_mountains
2744,snowflake
1F45C,handbag
1F1F8 + 1F1EC,Singapore
1F64D + 200D + 2640,woman_frowning
1F493,beating_heart
1F1EB + 1F1F7,France
1FA73,shorts
1F612,unamused_face
1F31E,sun_with_face
1F528,hammer
1F6BD,toilet
1F3CB + 200D + 2642,man_lifting_weights
2620,skull_and_crossbones
1FA9C,ladder
1F423,hatching_chick
1F327,cloud_with_rain
1F431,cat_face
1F978,disguised_face
1F6B1,non-potable_water
1F613,downcast_face_with_sweat
1F468 + 200D + 1F469 + 200D + 1F466 + 200D + 1F466,family_man_woman_boy_boy
1F95B,glass_of_milk
1F1E7 + 1F1E6,Bosnia_&_Herzegovina
1F439,hamster
1F4C4,page_facing_up
1F53D,downwards_button
1F3F7,label
1F433,spouting_whale
1F442,ear
267E,infinity
1F4BC,briefcase
1F4A3,bomb
1F469 + 200D + 1F9B1,woman_curly_hair
1F944,spoon
1F6CB,couch_and_lamp
1F9E5,coat
26E9,shinto_shrine
1F3DE,national_park
1F635 + 200D + 1F4AB,
26F0,mountain
1F6AA,door
1F40A,crocodile
1F916,robot
1F468 + 200D + 2695,man_health_worker
1F69C,tractor
1F37C,baby_bottle
1F1FA + 1F1F3,United_Nations
2139,information
1F9D1 + 200D + 1F4BB,technologist
274C,cross_mark
1F466,boy
1F4D3,notebook
1F46B,woman_and_man_holding_hands
1F9D8,person_in_lotus_position
1F64B + 200D + 2642,man_raising_hand
2708,airplane
1F41D,honeybee
1F385,Santa_Claus
1F912,face_with_thermometer
1F37E,bottle_with_popping_cork
1F469 + 200D + 1F4BC,woman_office_worker
1F443,nose
1F6A3,person_rowing_boat
1FA9E,mirror
1F61D,squinting_face_with_tongue
1FA9F,window
2668,hot_springs
1F985,eagle
1F321,thermometer
1F481,person_tipping_hand
1FA93,axe
1F6CE,bellhop_bell
1F9CF,deaf_person
1F3D9,cityscape
1F197,OK_button
1F4A9,pile_of_poo
1F964,cup_with_straw
1F31F,glowing_star
25AA,black_small_square
1F486 + 200D + 2640,woman_getting_massage
1F3DD,desert_island
1F30B,volcano
1F57A,man_dancing
1F489,syringe
1F9C3,beverage_box
1F1EC + 1F1FE,Guyana
1F3E3,Japanese_post_office
1F404,cow
1F6CF,bed
1F958,shallow_pan_of_food
1F35C,steaming_bowl
1F9D1 + 200D + 2695,health_worker
1F47D,alien
1F468 + 1F3FB,man_light_skin_tone
1FA91,chair
1F468 + 200D + 2696,man_judge
1F9C9,mate
1F30A,water_wave
1F469 + 200D + 2764 + 200D + 1F469,couple_with_heart_woman_woman
25B6,play_button
1F647 + 1F3FB + 200D + 2640,woman_bowing_light_skin_tone
1F32D,hot_dog
1F44B,waving_hand
1F34F,green_apple
1F4AF,
1F4CB,clipboard
1F4D6,open_book
2B50,star
1F9CB,bubble_tea
1F3D4,snow-capped_mountain
1F46D,women_holding_hands
1F53B,red_triangle_pointed_down
1F963,
1F3E4,post_office
1F4F1,mobile_phone
1F1EC + 1F1F6,Equatorial_Guinea
1F469 + 200D + 1F9B3,woman_white_hair
2328,keyboard
1F30E,globe_showing_Americas
1F5FA,world_map
1F913,nerd_face
31 + FE0F + 20E3,keycap_1
1FAD6,teapot
1F645 + 200D + 2642,man_gesturing_NO
1F9D0,
26A0,warning
1F3D5,camping
1F1F2 + 1F1F5,Northern_Mariana_Islands
1F1EE + 1F1F4,British_Indian_Ocean_Territory
1F44F,clapping_hands
1F487 + 200D + 2640,
2764,red_heart
1F98A,fox
1F96F,bagel
1F91B,left-facing_fist
1F9D1 + 200D + 1F393,student
1F469 + 200D + 1F9B0,woman_red_hair
1F31B,first_quarter_moon_face
1F3E0,house
1F623,persevering_face
2198,down-right_arrow
1F454,necktie
1F937,person_shrugging
1F9D0,face_with_monocle
1FA99,coin
1F4A7,droplet
1F1E6 + 1F1FD,Åland_Islands
1F3CB,person_lifting_weights
1F1E7 + 1F1F6,Caribbean_Netherlands
2693,anchor
1F526,flashlight
1F486,person_getting_massage
231B,hourglass_done
1F1FB + 1F1EC,British_Virgin_Islands
1F469 + 200D + 1F3EB,woman_teacher
1F469 + 200D + 2696,woman_judge
1F371,bento_box
1F4E6,package
1F97C,lab_coat
1F45D,clutch_bag
1F647,person_bowing
1F492,wedding
1F372,pot_of_food
1F46E + 200D + 2640,woman_police_officer
1F9D1 + 200D + 1F3EB,teacher
1F60A,smiling_face_with_smiling_eyes
1F64B + 1F3FB + 200D + 2640,woman_raising_hand_light_skin_tone
1F3EB,school
26C5,sun_behind_cloud
270D + 1F3FB,writing_hand_light_skin_tone
1F930,pregnant_woman
1F3CB + 200D + 2640,woman_lifting_weights
2660,spade_suit
1F393,graduation_cap
270D,writing_hand
1F62A,sleepy_face
1F44D + 1F3FB,thumbs_up_light_skin_tone
1F44A,oncoming_fist
1F97A,pleading_face
1F628,fearful_face
1F477,construction_worker
1F973,partying_face
1F4CF,straight_ruler
1F60A,
1F622,crying_face
1F38C,crossed_flags
1F91E,crossed_fingers
1F389,party_popper
1F373,cooking
1F468 + 200D + 1F393,man_student
1F62E + 200D + 1F4A8,
1F1F2 + 1F1F2,Myanmar_(Burma)
1F1E9 + 1F1EC,Diego_Garcia
2696,balance_scale
1F637,face_with_medical_mask
1F943,tumbler_glass
1F6CC,person_in_bed
1F6F3,passenger_ship
1F625,sad_but_relieved_face
1F4D5,closed_book
1F4AA,flexed_biceps
32 + FE0F + 20E3,keycap_2
1F468 + 200D + 2764 + 200D + 1F48B + 200D + 1F468,kiss_man_man
1F517,link
1F63A,grinning_cat
1F469 + 200D + 1F52C,woman_scientist
1F9B5,leg
1F956,baguette_bread
1FA85,pinata
1F3CB + 1F3FB,person_lifting_weights_light_skin_tone
1F3A5,movie_camera
1F64E,person_pouting
1F467,girl
1F646,person_gesturing_OK
1F575 + 200D + 2640,woman_detective
1F96C,leafy_green
1F525,fire
1F305,sunrise
1F506,bright_button
1F9D3,older_person
1F448,backhand_index_pointing_left
2754,white_question_mark
1F963,bowl_with_spoon
1F64B + 200D + 2640,woman_raising_hand
263A,smiling_face
1F92B,shushing_face
1F1E6 + 1F1F1,Albania
1F469,woman
2197,up-right_arrow
1F62C,grimacing_face
1F3E8,hotel
1F4A1,light_bulb
1F965,coconut
1F1F2 + 1F1EA,Montenegro
1F325,sun_behind_large_cloud
2728,sparkles
1FAA1,sewing_needle
1F44C + 1F3FB,OK_hand_light_skin_tone
1F41F,fish
1F9A0,microbe
1FAC0,anatomical_heart
1F471 + 1F3FB + 200D + 2642,man_light_skin_tone_blond_hair
1F469 + 200D + 1F393,woman_student
1F377,wine_glass
1F911,money-mouth_face
1F576,sunglasses
1F4B0,money_bag
1F3AD,performing_arts
1FAD5,fondue
1F636,
1F976,cold_face
1FA78,drop_of_blood
1F468 + 200D + 1F9B3,man_white_hair
1F9DF + 200D + 2642,man_zombie
262E,peace_symbol
1F32B,fog
1F35B,curry_rice
1F575,detective
1F481 + 200D + 2640,woman_tipping_hand
1F60B,face_savoring_food
1F1E8 + 1F1FF,Czechia
1F9ED,compass
1F4F6,antenna_bars
1F4B9,chart_increasing_with_yen
1F471 + 200D + 2642,man_blond_hair
1F95A,egg
2194,left-right_arrow
1F440,eyes
1F6A8,police_car_light
1F4AA + 1F3FB,flexed_biceps_light_skin_tone
1FAB3,cockroach
1F601,beaming_face_with_smiling_eyes
1F62E,face_with_open_mouth
1F1E6 + 1F1EB,Afghanistan
1F600,grinning_face
1F4D1,bookmark_tabs
1F937 + 200D + 2642,man_shrugging
1F503,clockwise_vertical_arrows
1F9F9,broom
1F46E,police_officer
1F468,man
1F4B3,credit_card
2196,up-left_arrow
1F602,face_with_tears_of_joy
1F483,woman_dancing
1F96B,canned_food
1F46A,family
1F9CA,ice
1F35D,spaghetti
1F449,backhand_index_pointing_right
1F646 + 200D + 2640,woman_gesturing_OK
1F4F0,newspaper
1FAC2,people_hugging
1F4C3,page_with_curl
1F469 + 1F3FB + 200D + 1F9B0,woman_light_skin_tone_red_hair
1FA9B,screwdriver
1F494,broken_heart
1F463,footprints
1F436,dog_face
1F641,slightly_frowning_face
1F645,person_gesturing_NO
1F6AE,litter_in_bin_sign
1F512,locked
2699,gear
1F9FA,basket
1F44D,thumbs_up
23F3,hourglass_not_done
1F90C + 1F3FB,pinched_fingers_light_skin_tone
1F495,two_hearts
1F9FC,soap
1F474,old_man
1F485,nail_polish
1F399,studio_microphone
1F464,bust_in_silhouette
1F508,speaker_low_volume
1F9FD,sponge
1F45A,woman’s_clothes
1F3D8,houses
1F9E7,red_envelope
1F9BF,mechanical_leg
1F505,dim_button
1F198,SOS_button
1F469 + 200D + 2695,woman_health_worker
1F4A8,dashing_away
1F527,wrench
1F415,dog
2692,hammer_and_pick
1F647 + 200D + 2640,woman_bowing
1F51D,TOP_arrow
1F4C9,chart_decreasing
1F570,mantelpiece_clock
1F636 + 200D + 1F32B,face_in_clouds
1F9D1 + 200D + 2708,pilot
1F409,dragon
1F9CF + 200D + 2642,deaf_man
2694,crossed_swords
1F56F,candle
33 + FE0F + 20E3,keycap_3
1F93A,person_fencing
1F333,deciduous_tree
1F9D1 + 200D + 1F4BC,office_worker
1F975,hot_face
1F634,sleeping_face
1F303,night_with_stars
2714,check_mark
1F6EC,airplane_arrival
23F0,alarm_clock
1F51E,no_one_under_eighteen
1F3DC,desert
1F61E,disappointed_face
1F486 + 200D + 2642,man_getting_massage
26AA,white_circle
1F590,hand_with_fingers_splayed
1F4AD,thought_balloon
1F9EA,test_tube
1F392,backpack
1F6D6,hut
1F351,peach
1F54A,
2600,sun
1F688,light_rail
26BD,soccer_ball
1F31A,
27A1,right_arrow
1F43B,bear
1F64B,person_raising_hand
1F4B2,heavy_dollar_sign
1F5E3,speaking_head
1F50A,speaker_high_volume
1F951,avocado
1F50D,magnifying_glass_tilted_left
1F96A,sandwich
1F468 + 200D + 1F52C,man_scientist
1F9E4,gloves
1F577,spider
1F3C0,basketball
1F475,old_woman
1F3E2,office_building
1F610,neutral_face
1F54A,dove
1F1EC + 1F1ED,Ghana
1F968,pretzel
1F468 + 200D + 1F9B2,man_bald
1F4DC,scroll
1F3A4,microphone
1F498,heart_with_arrow
1F9B4,bone
1F917,smiling_face_with_open_hands
1F9D8 + 200D + 2640,
1F954,potato
1F1F0 + 1F1FE,Cayman_Islands
1F477 + 200D + 2642,man_construction_worker
1F929,star-struck
1F4B5,dollar_banknote
1F468 + 200D + 1F469 + 200D + 1F467,family_man_woman_girl
1F3DB,classical_building
26C8,cloud_with_lightning_and_rain
26B0,coffin
1F6A4,speedboat
1F4AC,speech_balloon
1F455,t-shirt
1F5A5,desktop_computer
1F450,open_hands
1F971,yawning_face
1F354,hamburger
26D3,chains
1F629,weary_face
1F9AE,guide_dog
1F410,goat
261D,index_pointing_up
1F90F,pinching_hand
1F301,foggy
1F1EC + 1F1EA,Georgia
1F307,sunset
1F561,six-thirty
1F374,fork_and_knife
1F910,zipper-mouth_face
1F44E,thumbs_down
1F368,ice_cream
1F48D,ring
1F9D1 + 200D + 1F9B1,person_curly_hair
1F62E + 200D + 1F4A8,face_exhaling
1F9CD,person_standing
1F60F,smirking_face
1F481 + 200D + 2640,
1F92E,face_vomiting
1F574,person_in_suit_levitating
2935,right_arrow_curving_down
1F6B9,men’s_room
1F468 + 200D + 1F3EB,man_teacher
1F469 + 200D + 1F4BB,woman_technologist
1F192,COOL_button
23F1,stopwatch
1F615,confused_face
21A9,right_arrow_curving_left
26D1,rescue_worker’s_helmet
1F4A4,zzz
1F608,smiling_face_with_horns
1F9B9 + 200D + 2642,man_supervillain
1F358,rice_cracker
1F9E3,scarf
2B07,down_arrow
1F4D4,notebook_with_decorative_cover
1F573,hole
231A,watch
1F308,rainbow
1FAD3,flatbread
1F9B9,supervillain
1F441,eye
1F4D9,orange_book
30 + FE0F + 20E3,keycap_0
1F9F4,lotion_bottle
1F6D1,stop_sign
1F5BC,framed_picture
1F341,maple_leaf
1F6B8,children_crossing
1F64E + 200D + 2642,man_pouting
274E,cross_mark_button
1F9CF + 200D + 2640,deaf_woman
2199,down-left_arrow
1F469 + 200D + 1F466,family_woman_boy
1F91D,handshake
1F453,glasses
1F3E5,hospital
260E,telephone
1F44C,OK_hand
1F5DD,old_key
1F380,ribbon
1F342,fallen_leaf
1F972,smiling_face_with_tear
1F529,nut_and_bolt
1F469 + 200D + 1F469 + 200D + 1F466,family_woman_woman_boy
1F504,counterclockwise_arrows_button
1F991,squid
1F6CD,shopping_bags
265F,chess_pawn
1F937 + 200D + 2640,woman_shrugging
1F9D6,person_in_steamy_room
1F626,frowning_face_with_open_mouth
1F430,rabbit_face
1F9D8 + 200D + 2642,
1F61F,worried_face
1F3E7,ATM_sign
1F329,cloud_with_lightning
1F697,automobile
1F693,police_car
1F621,enraged_face
1F4BA,seat
1F3E1,house_with_garden
1F386,fireworks
1F3C3 + 200D + 2640,woman_running
2601,cloud
1F468 + 200D + 1F467,family_man_girl
1F579,joystick
A9,copyright
1F49E,revolving_hearts
1F94A,boxing_glove
1F915,face_with_head-bandage
1F9D6 + 200D + 2642,man_in_steamy_room
1F9CD + 200D + 2642,man_standing
1F60E,smiling_face_with_sunglasses
1F30F,globe_showing_Asia-Australia
1F379,tropical_drink
1F32F,burrito
1F604,grinning_face_with_smiling_eyes
1F324,sun_behind_small_cloud
1F926,person_facepalming
1F36A,cookie
1F60C,relieved_face
1F468 + 200D + 2708,man_pilot
23EC,fast_down_button
3299,Japanese_secret_button
1F635,face_with_crossed-out_eyes
1F990,shrimp
1F9F1,brick
1F6C4,baggage_claim
1F4B7,pound_banknote
1F359,rice_ball
1F1F9 + 1F1E6,Tristan_da_Cunha
1F35A,cooked_rice
2652,Aquarius
1FAC1,lungs
1F93C,people_wrestling
1F6AB,prohibited
1F468 + 1F3FB,
1F457,dress
1F646 + 1F3FB + 200D + 2640,woman_gesturing_OK_light_skin_tone
